Maria dos Santos;01224567890;234.00;6.21;2359.79;
Joaquim;01256567450;385.00;48.17;3066.83;
Maria dos Santos;01224567890;234.00;6.21;2359.79;
Joaquim;01256567450;385.00;48.17;3066.83;
Maria dos Santos;01224567890;234.00;6.21;2359.79;
Joaquim;01256567450;385.00;48.17;3066.83;
Maria dos Santos;01224567890;234.00;6.21;2359.79;
Joaquim;01256567450;385.00;48.17;3066.83;
Maria dos Santos;01224567890;234.00;6.21;2359.79;
Joaquim;01256567450;385.00;48.17;3066.83;
Maria dos Santos;01224567890;234.00;6.21;2359.79;
Joaquim;01256567450;385.00;48.17;3066.83;
Maria dos Santos;01224567890;234.00;6.21;2359.79;
Joaquim;01256567450;385.00;48.17;3066.83;
Maria dos Santos;01224567890;234.00;6.21;2359.79;
Joaquim;01256567450;385.00;48.17;3066.83;
Maria dos Santos;01224567890;234.00;6.21;2359.79;
Joaquim;01256567450;385.00;48.17;3066.83;
Maria dos Santos;01224567890;234.00;6.21;2359.79;
Joaquim;01256567450;385.00;48.17;3066.83;
Maria dos Santos;01224567890;234.00;6.21;2359.79;
Joaquim;01256567450;385.00;48.17;3066.83;
Maria dos Santos;01224567890;234.00;6.21;2359.79;
Joaquim;01256567450;385.00;48.17;3066.83;
Maria dos Santos;01224567890;234.00;52.20;2313.80;
Joaquim;01256567450;385.00;170.20;2944.80;
Maria dos Santos;01224567890;234.00;52.20;2313.80;
Joaquim;01256567450;385.00;170.20;2944.80;
Maria dos Santos;01224567890;234.00;52.20;2313.80;
Joaquim;01256567450;385.00;170.20;2944.80;
Maria dos Santos;01224567890;234.00;52.20;2313.80;
Joaquim;01256567450;385.00;170.20;2944.80;
